index,id,owner,price
698,3209,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
699,3967,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
700,3206,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
701,3814,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
702,3356,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
703,3059,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
704,3057,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
705,4569,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
706,5195,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,100000000
707,18684,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,100000000
708,18686,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
709,18688,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
710,18690,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
711,18692,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
712,18534,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,100000000
713,18536,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
714,18538,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
715,18540,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
716,18542,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
717,18384,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
718,18386,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,200000000
719,18388,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
720,18390,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
721,18234,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
722,18236,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
723,18238,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
724,18240,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
725,18082,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
726,18084,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
727,18086,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
728,18088,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
729,17932,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
730,17934,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
731,17936,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
732,17938,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
733,17780,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
734,17782,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
735,17784,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
736,17786,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
737,17630,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
738,17632,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
739,17634,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
740,17636,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,200000000
741,6538,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
742,6387,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
743,6085,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
744,5935,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
745,5932,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
746,5780,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
747,6236,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
748,5785,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
749,5933,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
750,5781,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
751,6537,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
752,6539,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
753,5635,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
754,5629,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
755,5480,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
756,5479,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
757,5481,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
758,5483,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
759,5783,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
760,5784,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
761,5782,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
762,5329,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
763,5484,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
764,5478,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
765,5477,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
766,5485,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
767,5177,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
768,5482,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
769,5934,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
770,18085,0xecBBc62189B18902e9ABE7236eDfA7964F7E3381,100000000
771,12300,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000000
772,3509,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,200000000000
773,6685,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,15000000000
774,6686,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,15000000000
775,6687,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,25000000000
776,6693,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,15000000000
777,6692,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,105000000000
778,6691,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,150000000000
779,6690,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,38000000000
780,6688,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,38000000000
781,6689,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,380000000000
782,3024,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,420000000000
783,69,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,69000000000
784,12452,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,50000000000
785,11389,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,202000000000
786,1064,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,77000000000
787,11103,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,120000000000
788,5632,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,14000000000
789,8236,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,10000000000
790,8237,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,15000000000
791,8388,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,7000000000
792,17933,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
793,18087,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
794,8305,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
795,8306,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
796,8307,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
797,8308,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
798,8309,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,300000000
799,20409,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
800,20410,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
801,20258,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
802,20408,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
803,4721,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,1000000000
804,4720,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,1000000000
805,3328,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
806,3479,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
807,3329,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
808,3480,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
809,3632,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
810,3784,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
811,3630,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
812,3330,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
813,10419,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,69000000000
814,3856,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,20000000000
815,8947,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,10000000000
816,8795,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,8000000000
817,9858,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,12000000000
818,10010,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,8000000000
819,8794,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
820,8644,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,14000000000
821,8796,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
822,8946,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,8000000000
823,10009,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,5000000000
824,9859,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
825,9605,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,100000000
826,9604,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,100000000
827,9756,0x15462d01Fad3833d72AFEc3d9B063F78A7Cf87E0,100000000
828,420,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,42000000000
829,9746,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
830,9745,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,100000000
831,4172,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,1000000000
832,4323,0x22F7695c2aDE6c1b62480d1A56b09e7B39FD481a,1000000000
833,12877,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
834,12726,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
835,13027,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
836,12574,0x71FFFA78feabF54B1C550bf5fE53D290485a604d,100000000
